42.719171	2.369668E+1	-2.058153E-1	-4.453212E-2	-1.333333E+1	-2.074401E-30	3.703002E+1
42.744171	2.353870E+1	-2.058153E-1	-4.360763E-2	-1.333333E+1	-2.031336E-30	3.687204E+1
42.769171	2.369668E+1	-2.071055E-1	-4.360763E-2	2.000000E+1	-2.031336E-30	3.696682E+0
42.794171	2.353870E+1	-2.058153E-1	-1.286226E-1	-1.413333E+3	-5.991514E-30	1.436872E+3
42.819171	2.195893E+1	-2.071055E-1	-2.888031E-1	-4.613333E+3	-1.345306E-29	4.635292E+3
42.844171	2.164297E+1	-2.071055E-1	-3.375000E-1	-5.913333E+3	-1.572147E-29	5.934976E+3
42.869171	2.132701E+1	-2.058153E-1	-3.340855E-1	-5.946667E+3	-1.556242E-29	5.967994E+3
42.894171	2.148499E+1	-2.058153E-1	-3.323781E-1	-6.046667E+3	-1.548288E-29	6.068152E+3
42.919171	2.132701E+1	-2.071055E-1	-3.272552E-1	-6.046667E+3	-1.524424E-29	6.067994E+3
42.944171	2.116904E+1	-2.058153E-1	-3.340855E-1	-6.080000E+3	-1.556242E-29	6.101169E+3
42.969171	2.101106E+1	-2.058153E-1	-3.417676E-1	-6.280000E+3	-1.592026E-29	6.301011E+3
42.994171	2.085308E+1	-2.058153E-1	-3.417676E-1	-6.280000E+3	-1.592026E-29	6.300853E+3
43.019171	2.085308E+1	-2.058153E-1	-3.400606E-1	-6.313333E+3	-1.584075E-29	6.334186E+3
43.044171	2.101106E+1	-2.058153E-1	-3.323781E-1	-6.146667E+3	-1.548288E-29	6.167678E+3
43.069171	2.069510E+1	-2.071055E-1	-3.264013E-1	-6.013333E+3	-1.520447E-29	6.034028E+3
43.094171	2.085308E+1	-2.071055E-1	-3.204231E-1	-5.913333E+3	-1.492599E-29	5.934186E+3
43.119171	2.085308E+1	-2.058153E-1	-3.144436E-1	-5.780000E+3	-1.464746E-29	5.800853E+3
43.144171	2.085308E+1	-2.058153E-1	-3.084629E-1	-5.580000E+3	-1.436886E-29	5.600853E+3
43.169171	2.085308E+1	-2.045252E-1	-3.016262E-1	-5.546667E+3	-1.405039E-29	5.567520E+3
43.194171	2.085308E+1	-2.058153E-1	-2.973525E-1	-5.380000E+3	-1.385131E-29	5.400853E+3
43.219171	2.069510E+1	-2.045252E-1	-2.879480E-1	-5.246667E+3	-1.341323E-29	5.267362E+3
43.244171	2.085308E+1	-2.058153E-1	-2.836723E-1	-5.180000E+3	-1.321406E-29	5.200853E+3
43.269171	2.069510E+1	-2.071055E-1	-2.776852E-1	-5.046667E+3	-1.293517E-29	5.067362E+3
43.294171	2.069510E+1	-2.058153E-1	-2.725526E-1	-4.880000E+3	-1.269608E-29	4.900695E+3
43.319171	2.069510E+1	-2.058153E-1	-2.682747E-1	-4.813333E+3	-1.249681E-29	4.834028E+3
43.344171	2.069510E+1	-2.058153E-1	-2.639962E-1	-4.713333E+3	-1.229751E-29	4.734028E+3
43.369171	2.053712E+1	-2.058153E-1	-2.580054E-1	-4.880000E+3	-1.201844E-29	4.900537E+3
43.394171	2.069510E+1	-2.058153E-1	-2.528696E-1	-4.513333E+3	-1.177920E-29	4.534028E+3
43.419171	2.053712E+1	-2.058153E-1	-2.460205E-1	-4.346667E+3	-1.146016E-29	4.367204E+3
43.444171	2.069510E+1	-2.058153E-1	-2.408828E-1	-4.246667E+3	-1.122084E-29	4.267362E+3
43.469171	2.053712E+1	-2.058153E-1	-2.374572E-1	-4.146667E+3	-1.106126E-29	4.167204E+3
43.494171	2.053712E+1	-2.058153E-1	-2.331748E-1	-4.080000E+3	-1.086178E-29	4.100537E+3
43.519171	2.053712E+1	-2.058153E-1	-2.297485E-1	-4.046667E+3	-1.070217E-29	4.067204E+3
43.544171	2.053712E+1	-2.058153E-1	-2.280352E-1	-3.946667E+3	-1.062236E-29	3.967204E+3
43.569171	2.037915E+1	-2.058153E-1	-2.254650E-1	-3.913333E+3	-1.050264E-29	3.933712E+3
43.594171	2.037915E+1	-2.058153E-1	-2.228948E-1	-3.846667E+3	-1.038291E-29	3.867046E+3
43.619171	2.037915E+1	-2.058153E-1	-2.203243E-1	-3.813333E+3	-1.026317E-29	3.833712E+3
43.644171	2.037915E+1	-2.058153E-1	-2.186105E-1	-3.780000E+3	-1.018334E-29	3.800379E+3
43.669171	2.022117E+1	-2.058153E-1	-2.160397E-1	-3.746667E+3	-1.006359E-29	3.766888E+3
43.694171	2.022117E+1	-2.058153E-1	-2.151828E-1	-3.680000E+3	-1.002367E-29	3.700221E+3
43.719171	2.006319E+1	-2.058153E-1	-2.126117E-1	-3.680000E+3	-9.903908E-30	3.700063E+3
43.744171	2.006319E+1	-2.058153E-1	-2.117547E-1	-3.580000E+3	-9.863984E-30	3.600063E+3
43.769171	2.006319E+1	-2.058153E-1	-2.083263E-1	-3.580000E+3	-9.704282E-30	3.600063E+3
43.794171	2.006319E+1	-2.058153E-1	-2.074691E-1	-3.513333E+3	-9.664354E-30	3.533397E+3
43.819171	2.006319E+1	-2.058153E-1	-2.048975E-1	-3.480000E+3	-9.544564E-30	3.500063E+3
43.844171	1.990521E+1	-2.058153E-1	-2.040403E-1	-3.446667E+3	-9.504632E-30	3.466572E+3
43.869171	1.990521E+1	-2.058153E-1	-2.014685E-1	-3.413333E+3	-9.384832E-30	3.433239E+3
43.894171	2.006319E+1	-2.058153E-1	-2.006112E-1	-3.380000E+3	-9.344896E-30	3.400063E+3
43.919171	1.974723E+1	-2.058153E-1	-1.988965E-1	-3.346667E+3	-9.265023E-30	3.366414E+3
43.944171	1.974723E+1	-2.058153E-1	-1.963243E-1	-3.313333E+3	-9.145206E-30	3.333081E+3
43.969171	1.974723E+1	-2.058153E-1	-1.946094E-1	-3.246667E+3	-9.065323E-30	3.266414E+3
43.994171	1.974723E+1	-2.071055E-1	-1.928945E-1	-3.213333E+3	-8.985437E-30	3.233081E+3
44.019171	1.974723E+1	-2.071055E-1	-1.903219E-1	-3.213333E+3	-8.865600E-30	3.233081E+3
44.044171	1.974723E+1	-2.058153E-1	-1.894643E-1	-3.146667E+3	-8.825653E-30	3.166414E+3
44.069171	1.974723E+1	-2.071055E-1	-1.851762E-1	-3.113333E+3	-8.625904E-30	3.133081E+3
44.094171	1.958926E+1	-2.071055E-1	-1.817454E-1	-3.013333E+3	-8.466088E-30	3.032923E+3
44.119171	1.974723E+1	-2.058153E-1	-1.774564E-1	-2.946667E+3	-8.266299E-30	2.966414E+3
44.144171	1.958926E+1	-2.058153E-1	-1.740249E-1	-2.813333E+3	-8.106452E-30	2.832923E+3
44.169171	1.958926E+1	-2.058153E-1	-1.688771E-1	-2.746667E+3	-7.866655E-30	2.766256E+3
44.194171	1.958926E+1	-2.058153E-1	-1.654448E-1	-2.646667E+3	-7.706774E-30	2.666256E+3
44.219171	1.958926E+1	-2.058153E-1	-1.542880E-1	-2.513333E+3	-7.187065E-30	2.532923E+3
44.244171	1.990521E+1	-2.058153E-1	-7.236840E-2	-8.800000E+2	-3.371074E-30	8.999052E+2
44.269171	2.053712E+1	-2.058153E-1	1.148092E-1	2.386667E+3	5.348059E-30	-2.366130E+3
44.294171	2.132701E+1	-2.058153E-1	2.351869E-1	5.020000E+3	1.095551E-29	-4.998673E+3
44.319171	2.211690E+1	-2.071055E-1	2.991193E-1	6.453333E+3	1.393362E-29	-6.431216E+3
44.344171	2.290679E+1	-2.071055E-1	3.471093E-1	7.620000E+3	1.616909E-29	-7.597093E+3
44.369171	2.353870E+1	-2.058153E-1	3.830189E-1	8.420000E+3	1.784184E-29	-8.396461E+3
44.394171	2.448657E+1	-2.071055E-1	4.245091E-1	9.353333E+3	1.977454E-29	-9.328847E+3
